"249180020","WARSZOWICE","2016","11","01",2.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","02",1.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","03",.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","05",4.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","06",9.3,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","07",.3,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","10",.8,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","11",.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","12",.4,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","13",.4,"","S",0,"",0,"","5","","sl",""
"249180020","WARSZOWICE","2016","11","15",1.7,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","16",1.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","17",.5,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","18",.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","19",7.7,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","24",.8,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","27",5.6,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2016","11","28",.2,"","S",1,"",1,"","2","","*",""
"249180020","WARSZOWICE","2016","11","30",10.6,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","01",1.1,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","02",.6,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","04",.8,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","05",2.1,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","06",11.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","07",.2,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","12",.4,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","13",1.1,"","S",1,"",1,"","1","","*",""
"249180040","WIS£A WIELKA","2016","11","14",.3,"","W",2,"",2,"","1","","*",""
"249180040","WIS£A WIELKA","2016","11","16",.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","18",4.7,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","19",6.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","24",.9,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","25",.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","27",1.8,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2016","11","28",.3,"","S",1,"",1,"","1","","*prz",""
"249180040","WIS£A WIELKA","2016","11","29",.0,"","S",1,"",0,"","1","","*",""
"249180040","WIS£A WIELKA","2016","11","30",12.7,"","S",1,"",0,"","1","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","11","01",2.8,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","11","02",3.4,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","11","05",3.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2016","11","06",12.8,"","W",0,"9",0,"9","","9",".",""
