"249180020","WARSZOWICE","2012","07","01",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","03",3.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","04",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","07",9.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","08",12.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","09",.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","11",.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","12",.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","13",1.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","14",3.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","15",2.7,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","16",15.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","17",9.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","20",1.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","25",.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","26",.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","28",.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2012","07","29",4.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","01",.5,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","03",35.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","06",.5,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","07",.9,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","08",9.6,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","11",1.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","13",.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","14",1.0,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","15",1.2,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","16",7.8,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","17",9.6,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","18",.0,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","20",.5,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","21",.0,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","24",.0,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","25",.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","26",.7,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","27",.0,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","28",.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2012","07","29",.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","03",4.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","04",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","06",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","07",4.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","08",1.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","11",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","13",1.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","14",2.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","16",5.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","17",8.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2012","07","18",1.6,"","W",0,"9",0,"8","","8",".",""
