"249180020","WARSZOWICE","2014","11","07",12.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","08",11.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","16",2.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","18",4.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","19",3.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","20",1.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2014","11","24",3.8,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","07",11.8,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","08",10.2,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","16",1.6,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","18",4.3,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","19",2.2,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","20",.7,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"249180030","CHA£UPKI","2014","11","24",1.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","07",13.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","08",13.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","16",3.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","17",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","18",3.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","19",5.7,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","20",1.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2014","11","24",4.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","07",16.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","08",8.9,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","16",4.0,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","18",4.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","19",5.4,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","20",.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2014","11","24",4.3,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","07",15.7,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","08",10.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","16",3.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","18",2.8,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","19",2.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","20",1.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2014","11","24",3.8,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","07",11.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","08",9.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","16",.7,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","18",1.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","19",9.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","20",2.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","21",.7,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","24",5.0,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2014","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","07",19.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","08",8.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","16",3.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","18",1.5,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","19",5.7,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","20",2.5,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","21",.6,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","24",4.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2014","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","07",15.7,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","08",9.1,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","14",.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","16",3.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","18",1.6,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","19",8.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","20",2.3,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","21",.7,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","24",4.6,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2014","11","25",4.7,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","07",16.1,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","08",11.8,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","16",4.9,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","18",1.5,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","19",4.3,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","20",.5,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","21",.6,"","W",0,"9",0,"8","","8",".",""
"249180110","KACZYCE","2014","11","24",3.5,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2014","11","07",14.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2014","11","08",8.8,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2014","11","09",1.4,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2014","11","16",1.0,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2014","11","17",.0,"","W",0,"9",0,"8","","8",".",""
